Time,Pbat1,Pgrid,Pultracap,PBat2,P-load3,SOC_BAT1
426.1,41870.9439509505,-9737.88509907103,493.109147862158,-31855.7262131884,0,69.541347801095
426.2,42462.0016944602,-10603.0354274218,-1501.25068504603,-31582.6660504677,0,69.5410315267684
426.3,42426.0120117084,-9821.3672582538,1314.74863297957,-32298.3782018872,0,69.5407148315498
426.4,42354.4385420402,-10419.8385130493,-695.749821132726,-31655.9334911399,0,69.5403980176487
426.5,42037.9985052254,-9838.63349851341,2117.78519815406,-31924.8197813698,0,69.5400806907306
426.6,42331.8437448389,-10089.9702324205,101.82861718143,-31965.0218213289,0,69.5397632428899
426.7,41983.8267900656,-10066.0411222633,-1921.56479704641,-31624.9273478701,0,69.5394456517295
426.8,42672.650759119,-10379.5002860788,861.143865451457,-32018.9565416864,0,69.5391286879566
426.9,42188.9674625635,-9798.84780634955,-1169.46926847044,-32112.7237910565,0,69.5388118071186
427,42550.147340979,-10328.9117799261,1611.08524284339,-31921.3777347886,0,69.538494187191
427.1,41517.1724908149,-9525.54254171359,-433.633681638247,-31716.223361693,0,69.5381772162104
427.2,42755.5190595955,-10753.6854062038,2321.32942071352,-31718.4810758222,0,69.5378607598085
427.3,42192.8201148816,-10694.0171994228,273.687096178011,-32163.1499191542,0,69.5375446048819
427.4,42570.9340320455,-10214.595686328,-1788.82457356433,-32043.0366911993,0,69.5372288751993
427.5,42598.1822219979,-10612.8402560997,948.424792212126,-31691.5838913861,0,69.5369133054941
427.6,42488.9649966753,-11057.3543610852,-1126.50629130791,-32098.2339780713,0,69.5365978645509
427.7,42094.117693106,-9675.44681099949,1610.68645185031,-32135.585945774,0,69.5362818088857
427.8,42501.1621438704,-10239.8925796106,-475.254438670182,-31983.4650650494,0,69.5359648210781
427.9,41756.5288396409,-9755.87392861148,2239.19675721309,-31694.4796965279,0,69.5356481343831
428,42266.9086486937,-9630.84049020647,144.417731141429,-32331.0685488109,0,69.5353312107975
428.1,42078.8859468245,-10069.0888348821,-1955.78096868845,-31737.8294272954,0,69.5350136758285
428.2,42487.3909179344,-10180.6647762956,744.186903538953,-32029.1699978651,0,69.5346961627886
428.3,41658.5296694447,-9585.03729146962,-1366.81151364262,-31795.1629053221,0,69.5343782849783
428.4,42344.9274137246,-9911.55552706691,1319.65115990784,-32158.7024715441,0,69.5340600271813
428.5,42477.4524690384,-10420.3439762529,-815.758981289197,-31780.0660595652,0,69.5337418104183
428.6,42263.4299136448,-10117.5487859306,1875.90163423743,-31841.5185065333,0,69.53342376115
428.7,42504.0579117785,-10415.7023010206,-265.933259463853,-31811.0762707961,0,69.5331061996652
428.8,42268.7850753828,-10202.3651085763,-2419.74668601705,-31791.5805047025,0,69.5327890069807
428.9,41840.3759181856,-9652.05400878743,252.941188202119,-31888.657678462,0,69.5324718300184
429,42360.5060473243,-10375.2385776976,-1909.58069031489,-31706.8077036689,0,69.5321546745657
429.1,41910.4163760501,-9709.08584952207,735.548848023938,-31924.3892531195,0,69.5318380601222
429.2,42216.7782728997,-9777.47624692133,-1424.03076641868,-32131.1429860811,0,69.5315219047804
429.3,42098.7648853458,-9991.51064465221,1211.58506272995,-31828.7407115137,0,69.5312054990452
429.4,42221.4515314568,-10206.0633031617,-976.08328868148,-31744.5904010871,0,69.5308897018605
429.5,41566.9483943905,-9469.21310756868,1661.16296121741,-31809.6233638639,0,69.5305745811362
429.6,42545.9446473967,-10858.6128954014,-537.283892682742,-32370.3621139374,0,69.5302600016457
429.7,42220.1954083177,-10054.7109089606,2077.38804122705,-31890.5479838854,0,69.5299454941455
429.8,42367.7876870871,-10892.8589633768,-121.339258909281,-32167.7960185926,0,69.5296305802794
429.9,42327.8598909697,-10689.121179068,-2345.81110286571,-32307.0674820359,0,69.5293157820494
430,42567.3056825067,-10418.3769021301,259.488988473646,-31859.8212884041,0,69.529000670476
430.1,42389.3835986244,-10268.1567188037,-1966.5174288187,-31842.265468824,0,69.5286856411544
430.2,41725.3061784937,-9448.46467470327,617.642787904402,-31968.7150968962,0,69.5283704303113
430.3,42212.786013931,-10121.1172641465,-1607.58124145129,-31816.5019669124,0,69.5280548317421
430.4,42633.6627053585,-10025.4467637523,957.443311523308,-32330.284519864,0,69.5277389632117
430.5,42253.5094576606,-10014.3580661647,-1281.90132215583,-31932.4685531951,0,69.5274229047734
430.6,42572.7827345295,-9950.91865338797,1273.924769899,-32338.5575955517,0,69.5271072045692
430.7,41947.0553790194,-9753.56125994026,-985.741513053594,-31919.8232912327,0,69.5267920263327
430.8,42415.7771650641,-10113.0821324857,1564.33304979516,-32026.0563485917,0,69.5264766082421
430.9,42138.0555808185,-9906.53799847551,-705.149281349016,-31934.6222647646,0,69.5261620515819
431,42183.6304356975,-9586.05262588784,1838.35930055629,-32323.9723273336,0,69.525848100744
431.1,42258.5630909514,-10089.3077997109,-447.695690798817,-31883.6723301629,0,69.52553396149
431.2,42559.3718454074,-10128.1720964755,2075.85729602197,-32126.1177874235,0,69.5252197784584
431.3,42511.6116910159,-10015.2243336661,-217.075974165424,-32218.7120928997,0,69.5249056048721
431.4,42368.6356359896,-10432.5549444028,2289.41618458673,-31649.1602746007,0,69.5245909907598
431.5,42419.7454477511,-10724.3675681035,-7.50675559745337,-32361.5208763039,0,69.5242757678279
431.6,42495.2687688291,-9984.74426435677,-2328.21233402035,-32230.9591483704,0,69.5239605105868
431.7,42225.303222554,-9975.39973659843,182.565445259214,-31971.7164217677,0,69.5236448926151
431.8,42263.9735305612,-10143.7562592112,-2152.08781314019,-31813.4375479466,0,69.5233288025782
431.9,42371.5309545912,-10425.3101644156,341.487531307396,-31662.4506199146,0,69.5230125142145
432,42541.6254457342,-10384.4822676921,-1996.71878965346,-31879.0996562407,0,69.5226962280081
432.1,42255.459526239,-10022.4999448183,473.378443548767,-31926.7875751466,0,69.5223800521583
432.2,42391.4554658516,-9613.15996895622,-1875.59985057924,-32489.4202208587,0,69.5220639208427
432.3,42378.6854941598,-10367.4114747671,589.28277350419,-31737.3013810746,0,69.5217482576038
432.4,42506.9155131925,-10137.1957764156,-1775.68973295946,-32084.6839674907,0,69.521433561246
432.5,42479.4968054898,-9813.53822974314,669.697762418946,-32364.2401857516,0,69.521119615119
432.6,42315.520439807,-10110.8257910209,-1693.36918044261,-31929.2983043657,0,69.52080536839
432.7,42690.8876761738,-10896.4596813634,734.637507203152,-31516.1662694898,0,69.5204908397392
432.8,42286.9225458855,-10916.6410176971,-1641.65961786638,-32041.7346973505,0,69.5201764557171
432.9,41769.7377389168,-9254.63530050215,778.223829948408,-32239.0545824079,0,69.5198622849292
433,42127.5967900278,-9813.41257923752,-1608.68860768842,-32039.278413426,0,69.5195483792563
433.1,41735.8450129554,-9309.88752495389,796.71894477673,-32118.1031880137,0,69.5192347239386
433.2,41919.2394490629,-9357.25854505766,-1599.38052543091,-32273.9496598412,0,69.518920397686
433.3,42323.6171973284,-10168.7968647127,793.506930780464,-31876.2453462735,0,69.518605747909
433.4,42117.8624705965,-9553.34096411457,-1617.96955608138,-32259.1115941945,0,69.5182907929596
433.5,42720.5815570399,-10031.6882632721,764.830154519074,-32411.6078224717,0,69.5179762151994
433.6,42580.0652875234,-10217.0032058599,-1660.4776849395,-32087.9676217754,0,69.5176618447513
433.7,42505.3164228798,-10186.8710388797,714.166487245336,-32010.9398911334,0,69.5173488056436
433.8,42134.9174067162,-10038.9557642199,-1721.87635015969,-31793.2234139779,0,69.5170360653328
433.9,42381.2636073551,-9726.03441733885,637.680328846601,-32380.7835204747,0,69.5167235441721
434,42435.6399271134,-9665.56948698849,-1808.72479755714,-32478.6451168636,0,69.5164107178822
434.1,42590.7308534534,-9779.23903869282,538.062706329191,-32507.6405996167,0,69.516097756378
434.2,42527.2818828107,-10418.9214763198,-1924.11384697788,-31830.7944879632,0,69.5157852757513
434.3,42033.3011320368,-9518.03013990646,419.978768208229,-32237.5314819473,0,69.5154732164677
434.4,42687.4643718273,-11155.6817023809,-2064.82319487582,-32206.4567850564,0,69.515161718165
434.5,42308.7615539464,-9884.6468131025,271.205054093582,-32144.3085666986,0,69.5148502892134
434.6,42100.2478724999,-9858.73477138418,-2225.83135807392,-31957.0243801454,0,69.5145390662661
434.7,42505.6423839611,-11148.5140035646,102.397312912493,-32025.0722738268,0,69.5142278037927
434.8,42480.137278303,-10172.3857632822,2405.59582341577,-32005.4809116732,0,69.5139160828403
434.9,42323.106235436,-9898.97503303526,-98.3224649286975,-32145.8581717765,0,69.5136039678273
435,42087.7004879723,-10923.6258020757,2197.17220451348,-31847.3579211923,0,69.5132923641195
435.1,42195.8824797018,-9905.33621048223,-309.988434495193,-31988.4494243259,0,69.5129810739709
435.2,42377.0986196653,-10169.6832997192,1970.41102139307,-31932.3852081418,0,69.5126703175037
435.3,41728.6069718279,-9529.27227365494,-562.319783674912,-31919.1932046184,0,69.5123600986745
435.4,42195.3262134581,-10469.2671645007,1721.79739800188,-32410.8167253788,0,69.5120501938994
435.5,42617.102116359,-10449.1444269475,-827.825207825385,-31891.239378176,0,69.5117406887426
435.6,42097.0562325791,-9956.52869409338,1445.55823826789,-31859.6451303949,0,69.5114311761527
435.7,41985.1120048934,-9472.90863561149,-1110.11756874317,-32214.71802358,0,69.5111220553405
435.8,42425.3948606823,-10072.319403659,1138.25150133781,-32077.6319480009,0,69.5108124171534
435.9,42388.039843041,-10139.119390427,-1428.97672787453,-31972.5037825672,0,69.5105020813412
436,42532.2188358496,-10135.7518912262,811.718493537086,-32101.7759829115,0,69.5101913342544
436.1,42622.7001519511,-10368.6563848692,-1765.91451652128,-31978.5336708463,0,69.5098800185212
436.2,42536.8684040761,-10161.705457866,469.74304706136,-32101.8554503978,0,69.5095678951512
436.3,42268.8937263317,-11081.4712361892,-2124.99027524842,-31878.9364089275,0,69.5092557410716
436.4,42227.2480078331,-10128.5614685414,99.0042848796344,-31809.5485525284,0,69.5089437517335
436.5,42546.9165178607,-10162.595204942,2299.74749006945,-32113.118667654,0,69.5086316044386
436.6,42172.1600491147,-9783.38754082038,-296.398213171777,-32103.7917724385,0,69.5083191319764
436.7,42115.6606116254,-10084.7635086201,1899.80904621324,-31732.6622168028,0,69.508007100064
436.8,42528.8868003963,-10185.8707333508,-729.100313393563,-32068.4815752554,0,69.5076951627873
436.9,42480.3768825039,-10801.1950956151,1464.79506229422,-32369.4314586832,0,69.5073830538706
437,42224.3423978029,-9878.97783403434,-1169.4816115067,-32039.715099083,0,69.5070709876322
437.1,42508.6273811785,-10401.044506289,1007.14724587945,-31832.8598615123,0,69.5067594349343
437.2,42260.7744118347,-9610.45529072686,-1631.5390610258,-32375.9006364906,0,69.506448228417
437.3,42506.4251848849,-10322.8940384103,529.349778913585,-31875.770238206,0,69.506136380437
437.4,42412.8535104317,-10343.4680176989,-2127.84486643307,-31792.9869641836,0,69.5058244812501
437.5,42048.7145529166,-9723.11366320914,36.5464786796331,-32054.4495570713,0,69.5055123243301
437.6,42066.0316627906,-9589.6582201019,2172.74732048303,-32192.0862789466,0,69.5052007859251
437.7,42598.9421018124,-10298.3198769231,-500.379267460949,-32016.559162192,0,69.5048894314626
437.8,42621.7269665944,-10510.8674078612,1638.04874851831,-31837.5305677004,0,69.5045779056683
437.9,42003.7992346499,-9756.03663275935,-1053.13178037305,-31962.155236345,0,69.5042664219701
438,42489.911096991,-10407.42671656,1072.46994518805,-31793.0003862337,0,69.5039547979451
438.1,42125.1738376992,-9374.85739622693,-1619.34545622164,-32473.8306123619,0,69.5036435786072
438.2,42476.4282650555,-10337.8776323486,487.170995784823,-31860.6623450311,0,69.5033325492463
438.3,42366.163020721,-10160.2119961001,-2218.59308979482,-31902.2146222714,0,69.5030216336027
438.4,42519.1895123075,-9932.34783335358,-113.556849398015,-32311.3367958782,0,69.5027109112025
438.5,42240.0843567674,-9980.59093200905,1977.96652780652,-31984.9836375377,0,69.5024002411235
438.6,42592.8370644071,-10543.2150913243,-759.127374358,-31755.4988041478,0,69.5020891643754
438.7,41942.8178416585,-9522.99449912538,1331.28779339378,-32143.7537982549,0,69.501777767865
438.8,42460.5246392804,-10063.3267668084,-1410.75966759983,-32119.8954842761,0,69.5014665758484
438.9,41690.5347015698,-9303.30114135866,662.307014581214,-32081.0950367266,0,69.5011554894902
439,42618.5974807956,-9917.93831261044,-2091.95146209634,-32417.5356638264,0,69.5008441604114
439.1,42223.6025555247,-9985.58387707978,-24.6157766200373,-31960.5207275101,0,69.500532303624
439.2,42423.4649942421,-11274.581483358,2022.02235219876,-31838.0232960565,0,69.5002198590075
439.3,41539.1165163479,-9300.85995043175,-750.911923187861,-31947.2172162272,0,69.4999070860044
439.4,42415.3058559705,-10103.7154432563,1295.93141522296,-32036.602534105,0,69.4995936328104
439.5,41547.6339722379,-9082.56328048519,-1480.35035611893,-32178.4395117484,0,69.499280108636
439.6,42288.3883450274,-9989.78355422493,543.699151306702,-31996.5725115026,0,69.4989660195802
439.7,42154.6398222406,-9688.4712783777,-2249.26171698602,-32193.6675451853,0,69.4986527701744
439.8,42242.5892646831,-9541.95628412798,-229.398279849355,-32422.0093905898,0,69.4983398360155
439.9,42033.0367920536,-9914.30758499494,1779.88430791451,-31817.8092343087,0,69.4980270732979
440,42295.809462793,-9923.62203239394,-1037.38878802164,-32095.2413213014,0,69.497714820103
440.1,41724.0184677819,-9582.99524861096,967.218774489735,-31864.3252596434,0,69.4974026257436
440.2,42116.9842115107,-9846.02401437634,-1850.06323226285,-31975.7311224076,0,69.4970902765339
440.3,42119.2037797297,-9666.0577752436,133.922089522145,-32177.4609773861,0,69.4967777785294
440.4,42434.1579572244,-9796.07496633096,2111.96179835049,-32364.1693210892,0,69.4964648629522
440.5,41698.1856973199,-9570.7740758867,-724.302300345756,-31820.0071838053,0,69.4961514750478
440.6,42257.8943373491,-9509.43143874294,1248.62389755647,-32441.1831915581,0,69.495837925426
440.7,42584.0986967288,-10074.7815483985,-1603.69982092636,-32234.3034949843,0,69.495524181875
440.8,42769.7469017225,-11169.6866017716,358.394085871289,-32296.7125650352,0,69.4952108749108
440.9,42412.0983500571,-11325.5725708888,2301.62559573228,-31750.6600566885,0,69.4948976002289
441,41907.0910786766,-9875.11423351298,-563.425101051469,-31752.8926939428,0,69.4945841308618
441.1,42284.9640174016,-9783.09874697649,1375.41873038237,-32216.7645563755,0,69.4942702997885
441.2,42313.1879869937,-10013.6578317213,-1506.50871764403,-31981.1878512034,0,69.4939561492412
441.3,42659.6276824478,-9990.50517375399,421.864559731971,-32385.932486897,0,69.4936419979638
441.4,42195.7516412414,-9559.28952147865,2336.23295467129,-32357.8009265326,0,69.4933271225361
441.5,42394.8626963786,-9671.28687386139,-553.289951400153,-32423.0255644008,0,69.4930124797782
441.6,42520.8271339708,-9821.58605768889,1357.86621301979,-32422.3519780606,0,69.4926970805754
441.7,42694.1264120863,-10227.5419729356,-1547.36004512302,-32188.7479233244,0,69.492381621491
441.8,42529.0701732843,-10726.6147129875,345.309672331787,-32480.6180878161,0,69.4920659296788
441.9,42407.3387339293,-10051.800224847,2237.15400145808,-32072.4374477294,0,69.491750346196
442,42086.0857302067,-9768.10876817636,-695.829781228265,-32044.217497172,0,69.4914352181035
442.1,42693.5873213854,-11015.14118915,1193.12803570078,-32367.8030748654,0,69.4911201354914
442.2,42375.5518122813,-10083.0997741664,-1746.70707864022,-31997.2708900362,0,69.4908047830758
442.3,42322.3150641117,-10106.8004916111,124.005022027378,-31938.8114701412,0,69.4904894449997
442.4,42467.0990926713,-10333.2180224234,1981.46005622709,-31849.4358064126,0,69.4901744335207
442.5,41723.9087232927,-8976.03937253323,-973.16819169062,-32442.8995357443,0,69.4898591627639
442.6,42300.4366017795,-9682.98962270334,873.197158580809,-32345.6812165904,0,69.4895435804387
442.7,42327.6328526582,-10009.4942119331,-2095.47548362523,-32039.4284985994,0,69.4892283460807
442.8,42408.5120806284,-10027.7514103127,-248.741672648391,-32073.5307793801,0,69.4889138325618
442.9,41884.4302724248,-9415.13865600457,1580.33611991791,-32192.5786869371,0,69.4885991914824
443,42103.6585216411,-9945.58189275416,-1406.29321579873,-31881.9753894683,0,69.4882841861472
443.1,42210.4703695416,-9893.49596819453,413.30623813622,-32010.4994119751,0,69.4879696907186
443.2,42319.7489101308,-9756.70107985019,2223.26285901242,-32279.6460062224,0,69.4876558682098
443.3,42574.5524974009,-10226.0886070151,-783.531619210787,-32075.392553771,0,69.4873421022958
443.4,42046.8682382926,-10750.5382933127,1023.31221727757,-31986.0419056529,0,69.4870287195006
443.5,42211.2218030099,-9415.31512922238,-1989.67029003992,-32503.9602680089,0,69.4867159095569
443.6,42485.8340544884,-9945.56514583827,-192.124409128047,-32265.1164213793,0,69.4864033781728
443.7,42817.5594387528,-10334.8044504677,1591.57285949933,-32198.9781289842,0,69.4860906555089
443.8,41858.8263384811,-9440.2191778445,-1445.07667418589,-32120.6884504042,0,69.4857777113442
443.9,42536.8043186356,-9838.08751442063,336.216232219886,-32424.6989589621,0,69.4854635253625
444,42665.994622739,-10090.8183072687,2095.18914268076,-32297.410284136,0,69.4851489705817
444.1,42284.3904325706,-9956.35421345903,-958.19233195154,-32018.6156262009,0,69.4848341044251
444.2,42108.2553114663,-9948.35796460125,796.827744633496,-31875.2884507848,0,69.4845185990749
444.3,42465.9141347882,-10255.3262654727,-2264.47408296866,-31934.1664727972,0,69.4842036838863
444.4,42538.4304319855,-9986.74348452116,-510.599111392007,-32248.0487813768,0,69.4838890659873
444.5,42446.9021762012,-10196.4619977237,1224.00482101773,-31971.6051473962,0,69.4835745803859
444.6,41991.3963580454,-9308.15103422892,-1857.92170013436,-32406.833271493,0,69.4832602249458
444.7,42641.4914198492,-10287.7945286397,-125.741223651872,-32068.7255885725,0,69.4829458634755
444.8,42489.8799868175,-9815.17299997309,1587.85979235556,-32396.4402075328,0,69.4826309258993
444.9,42683.2353062489,-9783.33940962447,-1508.11218797263,-32629.0359879713,0,69.4823155501389
445,42603.7501706952,-9992.20520561857,201.341858436203,-32331.1520597364,0,69.4820007075691
445.1,42577.3853681834,-10350.8603725329,1906.72189669844,-31946.3708415669,0,69.4816858762977
445.2,42209.0087914663,-10010.8932113399,-1213.30422423008,-31922.279737109,0,69.4813709641127
445.3,42446.9847148761,-10297.5433994413,478.866557006862,-31873.51825334,0,69.4810558242182
445.4,42228.5341421052,-9616.02838776247,2160.08936700153,-32308.6577690896,0,69.4807407992933
445.5,42539.6029260738,-10476.012790507,-977.505371083785,-31785.2433877649,0,69.4804258142483
445.6,42316.4041380713,-10269.6583217785,696.479665359002,-31768.0609942972,0,69.4801108017635
445.7,42733.3611106015,-9979.06280108434,2366.28255133098,-32453.4294811986,0,69.4797959344417
445.8,42862.6065562723,-10549.6693017487,-791.480667429704,-32035.9972255701,0,69.4794812703321
445.9,42106.9266795933,-9849.91320050121,869.889493370219,-31978.9447233047,0,69.4791670207844
446,42319.6855629669,-10792.3406012505,-2299.40866833645,-32201.1801054593,0,69.4788531833343
446.1,42363.654520654,-9473.33841686613,-652.599146242509,-32606.0034317082,0,69.4785389660224
446.2,42862.9094029069,-10468.6359381568,986.039262949564,-32121.6238930815,0,69.4782245264842
446.3,42254.5471411431,-10017.9287228067,-2190.31676806704,-31928.2895605022,0,69.4779103682098
446.4,42841.8738279786,-10113.9045668139,-567.971459264927,-32427.9502825417,0,69.4775966846294
446.5,42674.4720942965,-10611.2087532272,1054.10098888142,-31790.7120669887,0,69.477283480196
446.6,41857.9930760738,-9985.00855203422,-2148.0128107701,-32557.8222178225,0,69.4769709121048
446.7,42557.6248539908,-9914.91856259495,-535.127787173,-32333.706355994,0,69.4766577798352
446.8,42265.9431463704,-9945.07852408478,1068.5602290308,-32045.7297545369,0,69.4763442402577
446.9,42761.8612966179,-10137.5408239449,-2152.94328039071,-32339.8318478354,0,69.4760301854538
447,42445.0279437618,-9670.09927975491,-559.647236364328,-32477.2345276499,0,69.4757153524403
447.1,42780.0939859739,-9946.02511688557,1024.03143375194,-32561.975343045,0,69.4754006022573
447.2,42212.8826748293,-9568.52096637,-2210.21147670234,-32365.9199013569,0,69.4750860186141
447.3,42616.1906199726,-10854.7504078525,-638.221223908288,-32434.0962865954,0,69.4747716867541
447.4,42635.9755299428,-9791.14430132505,930.716938468997,-32563.7883435584,0,69.4744574188471
447.5,42470.9585662134,-10483.7426985745,-2326.0371031578,-31714.159491042,0,69.4741428945152
447.6,42380.133621884,-10617.0115066336,-769.76409331107,-32452.6766555516,0,69.4738288957425
447.7,42141.6371852451,-9719.41524500277,775.782125741594,-32131.1360030784,0,69.47351524221
447.8,42439.1808487914,-10351.693058651,2320.74853025701,-31813.1082317842,0,69.4732012841839
447.9,42396.742245374,-10053.9239557137,-950.207491284107,-32057.6194683326,0,69.4728867266508
448,42523.5827503971,-11208.4276088702,584.971669825729,-31999.2609360842,0,69.4725717155172
448.1,42693.8340007867,-10717.0634731413,2111.49504802029,-31702.341441122,0,69.4722569170034
448.2,42501.1151808148,-10099.668494681,-1187.00295900185,-32123.9651207137,0,69.4719424262357
448.3,42555.3119691798,-9987.76509142473,329.164057723862,-32263.1709951999,0,69.4716279026899
448.4,42220.4095652515,-9453.76852903848,1842.94271163959,-32489.7137168622,0,69.4713132789859
448.5,42470.6164131718,-9875.94356136962,-1468.4042104431,-32316.5701359628,0,69.4709995183688
448.6,42701.9880317243,-10900.292969645,25.758711011368,-32473.046786903,0,69.4706859093538
448.7,42484.2169339284,-9898.21647994174,1517.16269964523,-32308.2494767415,0,69.4703723208591
448.8,42577.3731774393,-10326.5151256633,-1817.81871706031,-31971.372850702,0,69.4700596744398
448.9,42717.8713578033,-11240.977782955,-331.136602150048,-32148.7559657647,0,69.4697479835329
449,42646.520006643,-10534.8432818969,1135.17928613148,-31820.3111663657,0,69.4694368557113
449.1,42665.9801654512,-10239.3654364976,-2216.00626436431,-32154.3903453562,0,69.4691257674676
449.2,42204.3093922707,-9644.43478424072,-755.070684987097,-32282.4798723202,0,69.4688151156133
449.3,42523.9629841822,-9935.17968897142,701.550184322217,-32288.386331095,0,69.4685050484546
449.4,42741.1774668338,-10049.1203181502,2148.90425684409,-32418.7218830812,0,69.4681942620205
449.5,42476.9844145462,-10135.4514730573,-1219.64168139539,-32058.8207692912,0,69.4678833241793
449.6,42555.1762367166,-10644.5037190692,225.172410963459,-32577.802495504,0,69.4675723938665
449.7,42647.8381086739,-9758.93659781576,1651.60591671894,-32604.5353584039,0,69.4672616478182
449.8,42122.4302034395,-9791.69990210452,-1738.57360702674,-32052.4340559164,0,69.4669506747732
449.9,42416.3129398564,-11341.8924852913,-315.667768838087,-31746.6866909604,0,69.4666401109098
450,42479.2165995603,-10279.5151363075,1096.25841896987,-31910.2934485052,0,69.4663299159643
450.1,43835.8234001292,-10509.7407614537,-2318.1915870054,-33047.6260225053,0,69.4660200763331
450.2,44328.1052400693,-10686.0559147127,-918.857873998292,-33357.6466226127,0,69.4657098629013
450.3,43515.1430526191,-9605.70518920012,485.379890666649,-33634.3793378706,0,69.4654001701174
450.4,43773.725448178,-9661.97580174833,1880.18559266813,-33837.4854506669,0,69.4650911586574
450.5,43832.0520423719,-10299.7878336782,-1548.72852049219,-33246.9944012283,0,69.4647827404734
450.6,43399.0642804097,-10066.3998231952,-171.424812390517,-33036.6741074901,0,69.4644742246429
450.7,43657.6709045162,-10203.2669724984,1196.46829661141,-33179.9134333026,0,69.4641656777857
450.8,43721.1640724559,-10059.5065008499,-2252.10049028931,-33372.0394442987,0,69.4638569654675
450.9,43943.3462925331,-9784.88213645771,-895.558433111084,-33856.89064583,0,69.4635482143414
451,44051.7087006672,-10333.2965375825,467.109059523344,-33443.8017331931,0,69.4632398942498
451.1,43373.8886552526,-9369.71781589918,1813.75734844181,-33717.661631551,0,69.4629315740275
451.2,43976.8714223884,-10271.64237033,-1653.64093379933,-33394.7195334261,0,69.4626232264639
451.3,43622.7507302328,-10083.2034954118,-314.044520069307,-33262.8098616239,0,69.4623155506248
451.4,44341.6749577545,-10612.8009214253,1008.93051472408,-33452.8913267494,0,69.4620086067001
451.5,43162.8461238301,-10684.6210325327,2326.43869679271,-33153.5716686139,0,69.461701466864
451.6,43682.9061481085,-9678.17357289003,-1159.72015299205,-33720.795451524,0,69.461394463389
451.7,43973.0724792455,-10234.8843424985,162.1239176455,-33460.8227462504,0,69.4610882540055
451.8,43884.8914941935,-10001.1260110126,1460.83807501581,-33579.9724050892,0,69.4607820286783
451.9,44110.458503131,-10007.4765330695,-2052.7298400578,-33820.0527584314,0,69.4604756495017
452,43637.7808249468,-9315.99956515596,-757.83443268199,-34046.8868800056,0,69.46016951274
452.1,43900.8087930268,-9596.86835218127,529.940533143552,-34018.4579427378,0,69.4598632254215
452.2,43710.4514363349,-11097.8591022691,1820.91320593501,-33295.690100887,0,69.4595569401363
452.3,43419.6235944076,-9249.51142975991,-1715.57167298894,-33895.5277146401,0,69.4592502223974
452.4,44041.2452992675,-11454.385257568,-450.2233059538,-33271.2197437595,0,69.4589429814207
452.5,43708.2954452581,-10993.3705187469,817.603323711317,-33381.7429665488,0,69.4586354572094
452.6,44173.4623838649,-10517.1017149885,2074.79111704179,-33366.5301999798,0,69.4583281202368
452.7,43838.7336578339,-9678.41666695496,-1477.00105873825,-33883.4935584683,0,69.4580204264183
452.8,43517.0771364284,-11087.705758922,-225.480348164182,-33101.8050654155,0,69.4577127227791
452.9,43377.2060680589,-9272.27163123559,1006.97675131669,-33820.6610147764,0,69.4574053261804
453,43775.9818372605,-10079.1136622881,2246.49530264249,-33418.4133246426,0,69.4570978792911
453.1,43779.5627188274,-10563.2632920185,-1329.89866206644,-33905.5768582212,0,69.4567898619465
453.2,44073.966411115,-10547.0498954515,-109.040867649371,-33244.5284411178,0,69.456481548972
453.3,43712.6692120211,-10258.3033225042,1110.48563385392,-33179.0868760405,0,69.4561734758521
453.4,43243.6759098796,-9178.15182191297,2315.01659644611,-33779.9319342911,0,69.4558650783216
453.5,43411.1963031872,-9307.16543037278,-1286.02887447171,-33808.3981085161,0,69.4555567317268
453.6,43959.1469867653,-9722.82704966312,-79.5716032188745,-33958.3859446124,0,69.4552493979646
453.7,43656.1357914526,-10534.4017400507,1110.65159119965,-33801.7535503377,0,69.4549422854746
453.8,44240.7633141925,-11460.0328060269,2294.630262804,-33447.355308013,0,69.4546353465964
453.9,43145.5268221252,-9578.66691168974,-1332.38254798468,-33264.9958986167,0,69.454327955274
454,43938.4178617051,-10239.9430944089,-150.048989242941,-33405.0140718572,0,69.4540208255712
454.1,43765.6450490168,-10599.9691116249,1017.49679348481,-33840.0027603454,0,69.453714103109
454.2,43665.3269218659,-9605.94352858253,2181.65963368913,-33781.666592029,0,69.4534071402833
454.3,44149.5492048829,-10424.9661452833,-1464.45364570676,-33446.3867479779,0,69.4531004079376
454.4,43960.4272586174,-11162.8375593337,-315.491742735753,-33473.8248781185,0,69.4527941254142
454.5,44191.4538144997,-10166.9652407597,829.234983096964,-33719.034569329,0,69.45248796801
454.6,43796.4497168615,-10157.1406619255,1972.26196330182,-33364.6962854761,0,69.4521824828239
454.7,43444.8143512765,-11084.9058263331,-1700.85128681817,-33050.0164343717,0,69.4518770833455
454.8,43476.9483488912,-9768.44957352353,-578.088470302779,-33419.1396055506,0,69.4515715728715
454.9,43687.63023718,-9791.64018456713,550.33031091037,-33624.1793818093,0,69.4512658003423
455,44064.4090283634,-10805.7845482636,1671.7013416436,-33948.0449718272,0,69.450960754737
455.1,43289.6836048453,-10157.1316439503,-2029.83819147829,-33811.0218486148,0,69.4506557969026
455.2,43633.6874301853,-10175.5013161586,-933.935270627629,-33181.2791113715,0,69.4503510601713
455.3,43798.4725576613,-9495.23601312918,179.123733862523,-34025.0833206957,0,69.4500466722667
