Time,Pbat1,Pgrid,Pultracap,PBat2,P-load3,SOC_BAT1
386.1,57153.3417898093,-8780.08997847319,-1655.57770867982,-47593.9135620616,0,69.5965590691722
386.2,57416.2854819441,-8960.24303503052,-960.563040782476,-47676.2534146409,0,69.5962106333653
386.3,57798.5540411795,-9310.23718308512,-280.309079432047,-47717.979946519,0,69.595861875674
386.4,57330.108195828,-9065.33068717884,396.208946749334,-47490.2913894026,0,69.5955126531786
386.5,57128.0025668151,-8737.43310686949,1062.38880989681,-47617.2479519925,0,69.595163306613
386.6,57232.0891940126,-9012.99887950299,1722.39265464708,-47448.6128156668,0,69.5948139062438
386.7,57490.7642496058,-8933.75891718271,2377.7765723975,-47782.2331290296,0,69.5944645372025
386.8,58015.2862894433,-9355.81551083774,-1859.79079573161,-47893.0662409414,0,69.5941148816614
386.9,57508.5737570957,-9248.73130653233,-1219.71454955449,-47482.494200049,0,69.5937649223869
387,57242.4835811666,-8843.93387753548,-584.589442728278,-47621.7598298631,0,69.5934149322349
387.1,57668.3133768708,-9475.66692410119,49.5801433039349,-47424.7838429573,0,69.593065001149
387.2,57751.8471716244,-9285.08775667745,668.72246281342,-47688.5786135404,0,69.5927141840994
387.3,57438.7194086314,-9406.82390025,1291.91801965853,-47262.704582738,0,69.5923634188333
387.4,57536.5009628601,-8942.09323378938,1896.87483664185,-47824.5043071393,0,69.5920127938038
387.5,57293.8652597261,-8539.00312510614,-2388.54550146231,-47973.7097356578,0,69.5916622826377
387.6,57943.9076239481,-9545.31412621569,-1785.69077067079,-47628.7618937195,0,69.5913114507418
387.7,57459.0185447729,-9435.57562144445,-1200.65828012026,-47251.6814939084,0,69.5909606080573
387.8,57192.2211408626,-8321.81793738978,-614.585664273073,-48092.6296040498,0,69.5906097867034
387.9,57552.3525862868,-9084.37773758998,-31.8943324171571,-47681.6145786712,0,69.590258834107
388,58052.4019933707,-9790.50906356217,532.840302420737,-47481.4733012271,0,69.5899072331353
388.1,57389.2402294342,-9388.54729274225,1099.70235459017,-47228.5034080769,0,69.589555447255
388.2,57223.9161738697,-8206.57754579295,1653.86569056407,-48235.6503437297,0,69.5892032736357
388.3,57579.4414994076,-9130.53861437202,2207.06133236363,-47672.5180576209,0,69.5888512757213
388.4,57569.2186585939,-8971.07319298284,-2138.42671797401,-47815.8722935878,0,69.588499523178
388.5,57453.6659279192,-8649.68028289839,-1596.04043395516,-48034.6776034321,0,69.5881477107067
388.6,57236.2546016097,-9216.91957069293,-1063.11006776434,-47258.941613029,0,69.5877962644932
388.7,56961.0279053657,-8439.48708973514,-545.06939243281,-47751.1652400407,0,69.5874449817373
388.8,58052.0012587964,-9583.74375797145,-23.0608583619812,-47691.4110008184,0,69.5870936505519
388.9,57830.4311309186,-9698.48890538236,489.940726433359,-47350.9690421315,0,69.586742156167
389,57167.205533949,-8751.08610946624,995.789267378534,-47634.5869045888,0,69.5863909863013
389.1,57502.0342402859,-8675.66179341948,1489.78794375857,-48049.8002087642,0,69.5860397314038
389.2,58300.2751310962,-10153.0812720642,1990.71423374129,-47381.3971164372,0,69.5856886691512
389.3,57405.8752492162,-8907.23910554411,-2415.95136411892,-47722.1195936931,0,69.5853379208535
389.4,57230.9294631101,-8688.66213365318,-1934.15402699416,-47770.5233871559,0,69.5849869023219
389.5,57111.6213726294,-8883.15374905579,-1469.94309614217,-47461.4318438631,0,69.5846352657054
389.6,57958.940093546,-9816.48051404446,-995.859333273348,-47367.0193281319,0,69.5842833841945
389.7,57891.1878050453,-9439.4625376945,-542.370761240057,-47679.4090671585,0,69.5839317250848
389.8,57102.6024183098,-8238.25666723287,-81.7071672881094,-48095.1590881787,0,69.583579946751
389.9,57244.4040421692,-8886.59995651621,364.439747299878,-47586.6091253824,0,69.583228107601
390,57443.7626668898,-8978.94920856804,798.058200265239,-47705.325096677,0,69.5828764028277
390.1,57839.8721111408,-9362.77258757441,1238.93616623568,-47707.0761031648,0,69.5825247607438
390.2,57687.2304273112,-8713.28202979479,1664.66580281353,-48202.9270134367,0,69.5821733053681
390.3,57121.5525611145,-8732.88339257897,2086.33657814166,-47620.175568754,0,69.5818222625237
390.4,57371.506020009,-8369.06042818893,-2393.36993095696,-48230.175550344,0,69.5814718691933
390.5,57575.1240184642,-9068.70123587103,-1978.78552216279,-47736.9842922398,0,69.581121682994
390.6,58048.7779515891,-9712.04787623639,-1585.01373433908,-47560.7844565348,0,69.5807713469811
390.7,57824.8460906394,-9258.42485736606,-1184.43236623699,-47797.0701890019,0,69.5804206439234
390.8,57461.7855447228,-9314.29189659218,-798.631975793999,-47380.100380589,0,69.5800699237792
390.9,57721.9177428403,-9517.80478002319,-416.770103444485,-47433.1363750561,0,69.5797190791127
391,57570.176428709,-9146.94752707148,-35.5490573506053,-47651.0389216326,0,69.5793681420272
391.1,57452.5025283665,-8676.57350891452,329.472308127265,-47998.4320471633,0,69.579017303447
391.2,57362.304338452,-8453.15259035443,691.510349357975,-48129.9561570896,0,69.5786663903921
391.3,58398.3081592091,-9886.50500783865,1043.55843302127,-47741.009602623,0,69.5783150055359
391.4,57543.4447315106,-9284.14210462088,1389.5212315403,-47491.0836237554,0,69.5779636804868
391.5,56994.0511395151,-8512.24451489435,1731.99907099678,-47711.554259137,0,69.5776124333013
391.6,57142.5964800499,-9023.44460684125,2073.34248258841,-47350.2021139272,0,69.5772614628489
391.7,57993.199260744,-9438.47167088843,2399.24969692016,-47791.8634178487,0,69.5769106956913
391.8,57841.7578650129,-9492.53224494776,-2162.3859252818,-47584.1396741932,0,69.5765597213709
391.9,57508.528042792,-9086.25699346299,-1849.64477040397,-47647.9746006141,0,69.5762089868044
392,57211.3161069341,-8746.58594557261,-1543.24134726563,-47694.9080555762,0,69.5758586969711
392.1,57585.4264060815,-9497.35720746496,-1232.86548374996,-47320.7077466919,0,69.5755087748448
392.2,57914.9901497039,-9384.97547816902,-939.50490281909,-47763.7178759819,0,69.5751585106734
392.3,57299.332878649,-8939.82673557949,-652.809591907916,-47577.9995284364,0,69.5748082827875
392.4,58351.3350621985,-9749.81714949281,-362.716624824268,-47816.1651327176,0,69.5744585677735
392.5,56981.8905841365,-8670.78252521883,-81.7591447356521,-47540.4403071074,0,69.5741095782535
392.6,58011.3698352846,-9368.84916235273,184.402277759732,-47859.5372458878,0,69.5737604075062
392.7,57632.5619078878,-9458.5375262383,447.295955504741,-47392.641479861,0,69.5734112679897
392.8,57170.2226766824,-8801.42918821179,708.638665016605,-47596.1786585232,0,69.5730623774915
392.9,57576.7447890468,-8930.14493874456,955.191800412092,-47876.388005588,0,69.57271378945
393,57939.7191441489,-9345.12527664537,1198.17403846991,-47814.7513121202,0,69.5723655480742
393.1,57477.1078609541,-8882.03580684904,1432.02852163988,-47825.1327082425,0,69.5720179661321
393.2,57306.5426303101,-8948.28473515368,1667.32228021026,-47586.9902702649,0,69.5716707234312
393.3,57436.3018551077,-8890.7807891354,1898.42083564112,-47767.9552391548,0,69.5713235561157
393.4,58067.4374041897,-9602.90115083963,2111.93839391888,-47696.7125375423,0,69.5709758873916
393.5,57894.818607739,-9834.99155267577,2327.22434393008,-47291.7815909017,0,69.5706283563693
393.6,57333.7536955098,-9062.00820460598,-2361.46838613491,-47500.6361144123,0,69.5702805598101
393.7,56941.2178558412,-8561.9911229776,-2159.19401644462,-47606.3646612675,0,69.5699326975451
393.8,57791.0815696927,-9478.63502511518,-1963.437853613,-47535.7648051607,0,69.5695845259435
393.9,57814.0027213198,-9123.77292403088,-1779.75271354856,-47924.5346002319,0,69.569235939124
394,57366.305972858,-8524.20169317924,-1597.65387558816,-48072.1555916894,0,69.5688876184347
394.1,57317.1694428667,-8584.01379838053,-1430.60457403485,-47976.3815051738,0,69.5685392758899
394.2,57858.7814933671,-9665.17427809317,-1258.54007032029,-47440.9169328284,0,69.5681908856575
394.3,58151.6104330055,-9712.82134160508,-1096.26290274202,-47686.3032397286,0,69.5678425629098
394.4,57280.3671415533,-8969.82754669197,-949.114385204887,-47557.7171681946,0,69.5674939083184
394.5,56947.7916865064,-8161.66199726102,-796.994140346636,-48037.6477002047,0,69.5671449223507
394.6,57639.2791860292,-9300.3319776375,-662.618083453737,-47587.8934378237,0,69.5667960711888
394.7,58037.6917197293,-9952.94703239112,-526.77713578224,-47334.6553248161,0,69.5664477194528
394.8,57933.1622337475,-9878.96094794784,-394.49571392933,-47295.8624854494,0,69.5661000207824
394.9,57066.3406103114,-8753.02084647121,-280.162969804062,-47543.0085186689,0,69.5657521852449
395,57325.2687183942,-8578.679204478,-163.315901081575,-47973.1290560563,0,69.5654043783257
395.1,57544.3613290392,-9372.48492903149,-51.0795527313891,-47399.1474786065,0,69.5650565819508
395.2,57607.2069897208,-9087.06741269692,52.0580895077042,-47738.325098894,0,69.5647087542398
395.3,57056.2468531171,-8740.93083510644,140.485151651082,-47534.6706735339,0,69.5643607691359
395.4,57145.7278559633,-8664.6318288004,232.792554867766,-47704.1366477881,0,69.5640129032857
395.5,58268.8554801944,-9785.32839695636,307.83809183693,-47715.9923146948,0,69.5636651599264
395.6,58090.2069111693,-9562.32290618616,384.885673463603,-47759.990271095,0,69.563317199457
395.7,58003.0964563502,-9695.13936215402,449.480556082594,-47534.4224479253,0,69.5629694768612
395.8,57163.4980461067,-8736.82441439842,513.02409938568,-47656.0548738246,0,69.5626217150435
395.9,57505.1640988072,-8831.56195095206,569.623131835247,-47894.7367960129,0,69.5622740726796
396,57585.1404143815,-8951.24953759099,614.358825341758,-47870.1929459309,0,69.5619259030717
396.1,57484.2235120809,-9050.18845392531,658.205199173347,-47668.8741417709,0,69.5615773105079
396.2,56978.2720864334,-8685.8040058736,695.615403518169,-47520.7832623687,0,69.5612287338399
396.3,58203.7057109993,-9298.4078911732,729.796593024098,-48138.1917690716,0,69.5608799146569
396.4,58061.3655263275,-9152.63493594213,753.475386334345,-48146.2370108655,0,69.5605307293177
396.5,57662.9691374864,-9555.08600309904,770.574919652607,-47343.905491266,0,69.5601816410631
396.6,57189.7716138418,-8274.24855057176,776.247762494311,-48146.2111761455,0,69.5598325593025
396.7,57502.7182692754,-9173.91314387654,780.378622186615,-47564.457060324,0,69.5594830370683
396.8,57896.3064265211,-9092.10486889452,777.794341512368,-48037.0679348463,0,69.5591328867294
396.9,57779.2364482375,-9314.5034328194,770.911284518236,-47691.1026658049,0,69.5587824079577
397,56989.2818480345,-8257.28210699263,755.339964176983,-47954.9145588464,0,69.5584319431532
397.1,57599.891131266,-8868.25694294886,732.959314644249,-47968.6522717108,0,69.5580819181776
397.2,57400.5543495657,-8871.1470892441,698.673693764404,-47758.8516439664,0,69.5577314665828
397.3,57170.5718020437,-8397.65857823863,663.65206408832,-48003.8939003278,0,69.5573809551573
397.4,57732.8286976585,-8867.96642569151,621.493454451284,-48092.4188556555,0,69.557030237002
397.5,57511.9764090658,-9423.47041598166,567.704218990433,-47328.6212416488,0,69.5566798761908
397.6,58425.6855296693,-9819.15974050883,512.708289236628,-47839.1526210316,0,69.556329394368
397.7,57487.3925037567,-9145.00670590526,459.428980337787,-47564.1634884785,0,69.5559784852072
397.8,57249.6867837528,-8601.71378581833,393.897469074221,-47877.4893036543,0,69.5556275697414
397.9,57457.4829440308,-8724.24137305579,319.108969688136,-47965.9326574217,0,69.5552769928836
398,57242.284663698,-8568.1665566774,237.181764583059,-47914.0142795562,0,69.5549267678831
398.1,58011.624610783,-9405.26211469714,151.96297385686,-47858.0765681467,0,69.5545764007951
398.2,57165.9471260706,-8790.07673112951,56.2553378724431,-47627.5378116771,0,69.5542261794982
398.3,57204.9066500223,-9022.27693303781,-45.190061018152,-47432.5372744496,0,69.5538760624076
398.4,57639.9661130267,-9017.56809785656,-151.024375499473,-47875.1899890231,0,69.55352588111
398.5,57760.1233125721,-9394.29976448461,-265.675459884348,-47618.1724962827,0,69.5531760755409
398.6,57447.1901604388,-9235.61544628899,-387.241940506321,-47458.6587660687,0,69.5528264458794
398.7,57270.9117196701,-9317.43203390485,-521.073659922314,-47204.921708046,0,69.5524767491915
398.8,57607.3733998211,-9149.89365881645,-648.09557259954,-47708.0897743349,0,69.5521267948993
398.9,57782.7649030822,-9261.56956511749,-789.737074682458,-47772.961418003,0,69.5517763600723
399,57491.2705592453,-8624.55517522556,-935.033271181143,-48108.5344117574,0,69.5514258620207
399.1,57351.0910895047,-8464.65777010277,-1089.98979240129,-48123.7377053681,0,69.5510755964687
399.2,57681.2164533828,-9693.84566906526,-1251.11643890703,-47218.7727838716,0,69.5507255146831
399.3,57991.7112533269,-9711.51604341255,-1416.02449433762,-47504.3788863321,0,69.5503754611064
399.4,57148.3822989611,-8324.11872848584,-1590.2389560327,-48040.1096621697,0,69.5500254903743
399.5,57126.2946969548,-8447.87977055067,-1763.38613808509,-47897.8742911876,0,69.5496753965956
399.6,57325.6976005924,-8485.4054120323,-1949.00354429147,-48062.5302027356,0,69.549325679093
399.7,57390.8458843147,-9045.86592940868,-2143.51771303282,-47574.2301699324,0,69.548976084014
399.8,57572.5235289462,-9069.23479017437,-2344.35338114396,-47734.7420871179,0,69.5486266446426
399.9,57515.6995368056,-9292.89053480711,2342.0412113253,-47454.3901378067,0,69.5482767164194
400,57103.0359600628,-8215.48957921372,2127.42727288979,-48120.4532061134,0,69.5479267376079
400.1,58092.8628542041,-9859.64326138117,1914.73511555804,-47461.2522363587,0,69.5475767043878
400.2,57919.8154169429,-9528.82416967542,1689.34260794777,-47623.9933093459,0,69.5472261741097
400.3,57248.4560073721,-8655.01184604744,1455.17855310816,-47832.5362780549,0,69.5468758621033
400.4,56940.3007050326,-8495.29355649578,1221.76773906184,-47672.5966127338,0,69.5465252206302
400.5,58021.7857983072,-9338.08448088301,975.78537776324,-47915.599161283,0,69.5461739220083
400.6,56936.7321433346,-8627.07237976529,721.433898276744,-47554.3780698382,0,69.5458225143756
400.7,57982.7359662828,-9038.46275020677,468.469081398651,-48181.0443289541,0,69.5454708068204
400.8,57409.6762157304,-8969.60466426686,203.655977441299,-47683.3328619933,0,69.5451191809493
400.9,58139.5566861116,-9385.45648224973,-62.3052961571603,-47996.5243657825,0,69.5447669250893
401,57850.1364630786,-9427.85937487508,-343.996891413512,-47674.0760710371,0,69.5444141434669
401.1,57681.1348097732,-9159.26782766834,-628.968952560522,-47768.1960539313,0,69.54406123769
401.2,57015.8801577315,-8459.11777441414,-915.928304864885,-47805.3814638302,0,69.5437085410517
401.3,57561.1013684442,-8902.29920140215,-1209.2210436329,-47908.6877789152,0,69.5433556310059
401.4,57895.0270354096,-9316.62220553741,-1514.57274332291,-47822.9526598898,0,69.5430029983127
401.5,57896.4970655261,-9576.52243254847,-1820.48346999366,-47565.0696353331,0,69.5426504006669
401.6,57064.3611738807,-8836.97659602995,-2133.88198595935,-47479.8459738312,0,69.5422981042003
401.7,57286.5081663744,-9292.13628769779,2424.04104357687,-47245.9796954366,0,69.5419463260549
401.8,58176.1267305121,-9447.40614548348,2097.27307548871,-47981.1774734152,0,69.5415944232164
401.9,57445.1996673963,-9120.8285226231,1763.87579328032,-47571.4219645862,0,69.5412422966818
402,57407.4251952594,-8773.79573736887,1418.24897934838,-47874.6167249898,0,69.5408898018154
402.1,57136.2240313792,-8836.09250598979,1079.09962979871,-47531.0299652384,0,69.5405366545504
402.2,58367.7762405659,-9692.66371348987,716.743213657801,-47896.3312276387,0,69.5401831694497
402.3,57418.6509900305,-8991.22499778693,359.436531178877,-47658.2049202254,0,69.5398296832802
402.4,57347.9836491924,-8575.50410821148,-7.40161693543277,-47991.2442250737,0,69.5394761725609
402.5,57259.9204634504,-9035.32246463349,-381.538093273839,-47445.3047546373,0,69.5391230101504
402.6,58117.6240793173,-9402.19061518853,-767.525130421102,-47948.4498949588,0,69.5387703807489
402.7,57823.5516859132,-9229.45078709075,-1154.31954288752,-47821.6248747915,0,69.5384177493194
402.8,57315.5243032457,-8541.45661979363,-1548.23704350862,-47999.0041548682,0,69.5380648457734
402.9,57316.9585727819,-9152.2856507148,-1945.81582285668,-47396.0164489632,0,69.5377121492324
403,57668.2731311876,-9532.58730749541,-2353.25273428925,-47355.1242527659,0,69.5373597107938
403.1,58027.7714844477,-9770.2552410187,2123.72360317231,-47495.6401921669,0,69.5370075611373
403.2,57506.6496062872,-8540.56371955598,1705.37377612553,-48191.4123065451,0,69.5366553736144
403.3,56901.2082810828,-8080.78923894513,1277.44134020092,-48061.2788597489,0,69.5363034047998
403.4,57469.8348360929,-8762.3604935176,842.964406101616,-47930.4560855262,0,69.5359513902484
403.5,57613.9185752418,-8640.44096088169,404.18842583761,-48194.7127542242,0,69.5355993783095
403.6,57661.6584821804,-9421.06159459229,-35.63939082642,-47463.2382177212,0,69.5352474562567
403.7,57148.1162560003,-8523.06873561475,-499.249881612391,-47859.5972340121,0,69.5348951735579
403.8,57827.04611157,-9639.40239536158,-949.483296497857,-47413.3092878186,0,69.5345425111825
403.9,57630.2715655005,-9213.86316154079,-1418.79131634746,-47647.6167408328,0,69.5341892031049
404,57678.3119131939,-9450.46763834675,-1886.00199824979,-47449.5505053916,0,69.5338360425347
404.1,57260.456777045,-8492.19555111027,-2365.50023243155,-48005.6311911069,0,69.5334830830494
404.2,57343.1654028683,-8645.6253308943,2036.38153870014,-47927.3830632147,0,69.5331298318311
404.3,57354.5889429981,-8864.51433103997,1540.53297926787,-47718.3894296089,0,69.5327767225178
404.4,57764.1975318516,-9400.13751387879,1048.63131855409,-47594.8532101975,0,69.5324237353835
404.5,57172.3961555048,-9114.08794878944,538.902980819266,-47282.8240478734,0,69.5320705268068
404.6,57221.5820144869,-8366.59480364445,38.5426983690931,-48077.2471783767,0,69.5317167747831
404.7,57836.5899948691,-9476.49533818128,-490.692275272417,-47579.9560114518,0,69.5313632673394
404.8,57969.024749993,-9118.33787473344,-1012.66421634887,-48069.9391680919,0,69.531009528552
404.9,57644.1335370194,-8989.9286257664,-1541.21587850752,-47873.8025556875,0,69.530655781547
405,57430.0572465423,-8563.11232853087,-2074.3998677588,-48097.2507734126,0,69.5303016381589
405.1,57363.6394048677,-8738.92196552172,2266.48097984056,-47849.6379304944,0,69.5299469975099
405.2,57736.7218784356,-9448.57152874729,1717.04404188978,-47505.5496069558,0,69.5295918817134
405.3,58235.2730438969,-9286.92710843698,1163.76475163081,-48181.4015635323,0,69.5292368896555
405.4,57053.1209092127,-8256.69796797455,592.420626079589,-48018.8423259039,0,69.5288823840434
405.5,57755.615780436,-9515.38986256298,30.997264334278,-47458.8339340702,0,69.5285286114952
405.6,57175.47457635,-9045.44378130084,-551.005314819188,-47370.6897012253,0,69.5281750050259
405.7,57689.1348858674,-9118.79429593418,-1126.03348490124,-47815.5971031027,0,69.5278220995254
405.8,57027.2063124971,-8491.88853597682,-1717.25066406067,-47756.5172423348,0,69.5274693626938
405.9,57716.4723794947,-9437.54832498947,-2311.79626068626,-47499.3515348382,0,69.5271166535396
406,57966.9111619957,-9997.40266817131,1975.036878236,-47187.9610387029,0,69.526764233228
406.1,57452.4973105967,-8480.51814712209,1363.83002464938,-48197.250792184,0,69.5264121398144
406.2,57187.2662076821,-8253.3126073371,748.396793462384,-48165.545903379,0,69.5260599616473
406.3,57375.4849405271,-8986.75214999126,131.663511709529,-47618.92744475,0,69.5257082747851
406.4,58298.2492750597,-9339.22366340734,-500.097324141763,-48186.975369915,0,69.5253571768136
406.5,57664.6352979387,-8942.5890760254,-1136.38828858083,-47946.8354536424,0,69.5250058076853
406.6,57497.4212982996,-8824.75564359092,-1774.4375888174,-47900.7361363562,0,69.5246546939548
406.7,57111.5220985382,-8906.05718280138,2464.12435684841,-47432.0875192274,0,69.5243033773602
406.8,57840.2576041988,-9149.57881879013,1815.15213242143,-47929.5650705537,0,69.5239517162177
406.9,57881.0844798748,-9754.66645322564,1148.3423552844,-47357.9972490455,0,69.523600145817
407,57615.5138204738,-9211.90110847678,483.111902273079,-47623.6094708381,0,69.5232485559805
407.1,57248.2472673998,-8554.90339615084,-186.796140006594,-47920.0629215998,0,69.5228970559071
407.2,58194.9393680223,-9811.31315740934,-865.883904359414,-47602.6343049954,0,69.5225456337904
407.3,57562.9196436013,-8889.1624320939,-1560.60183307946,-47897.211655445,0,69.5221941666324
407.4,57356.3172734646,-8801.98550907409,-2251.50479549663,-47785.26503619,0,69.5218428423632
407.5,57127.3747997794,-8568.04065124375,1939.01260704316,-47795.5764230059,0,69.5214911851858
407.6,56887.3236766399,-8842.50788138525,1231.25906589035,-47276.8520988622,0,69.5211390726408
407.7,57213.7852471018,-8963.81951060552,519.410417708263,-47473.5137416098,0,69.5207869773208
407.8,57061.3656269567,-9205.92368563449,-194.366827890902,-47073.190082423,0,69.5204348637429
407.9,56548.9571199126,-8488.72790057559,-923.813813816393,-47284.4260242338,0,69.5200821923964
408,56752.6675447848,-9001.38434549811,-1657.0762369383,-46968.0244487638,0,69.519729873164
408.1,55631.4895280207,-8901.16107489187,-2391.89690206796,-45955.3795091347,0,69.5193774556703
408.2,55637.9478433713,-8707.79201176933,1748.90628992215,-46157.3116505041,0,69.5190250638963
408.3,55090.2200709552,-8373.46170870705,1002.96114394102,-45951.6431231727,0,69.5186727051576
408.4,55201.1810310331,-8446.20826065295,239.006459515044,-45987.8466415617,0,69.518320567262
408.5,55565.6659437273,-8701.10626654988,-531.604766534807,-46083.1374907885,0,69.5179682481172
408.6,55859.0983444774,-9360.32459696639,-1290.74649376836,-45729.1132386612,0,69.517616002256
408.7,55189.9225177732,-8378.68641729177,-2067.96914449752,-46037.7933990862,0,69.5172638816138
408.8,55808.867199627,-9436.88295585003,2030.97590818245,-45593.3998089691,0,69.5169114777341
408.9,55186.1028315254,-8971.18113071772,1242.70678719819,-45446.5537412125,0,69.5165590042122
409,56100.1255748308,-9059.86810059006,444.420294133559,-46268.2104096313,0,69.5162065081285
409.1,55162.7168120833,-8491.09400846414,-360.514442751656,-45900.5390536393,0,69.5158542026796
409.2,55633.6672899069,-9023.14472497849,-1169.99366667219,-45843.3500785241,0,69.5155024664747
409.3,56116.9885064913,-9899.24075438393,-1981.09765076903,-45454.9681788807,0,69.5151508353983
409.4,55947.0802813523,-9605.41406079957,2082.92855244019,-45577.9014435344,0,69.5147990796067
409.5,55525.546280464,-9072.41486457603,1252.14682842934,-45677.4796976768,0,69.514446869526
409.6,55243.9970147384,-8687.03901597941,410.925792086658,-45780.1216212485,0,69.5140946058405
409.7,55965.5068661712,-9165.83530488696,-429.095993066064,-46017.5344180106,0,69.5137418164665
409.8,55429.6361599927,-8662.69726702489,-1281.27147312522,-45990.5714979198,0,69.5133890780842
409.9,55841.2086772946,-9454.91917772006,-2135.32807987814,-45612.8834622598,0,69.5130365391643
410,55192.044549058,-8691.32987200259,1894.24049869644,-45718.5630969285,0,69.5126845538295
410.1,55546.6728326348,-8799.72063751181,1029.07405767416,-45966.6227721602,0,69.5123325265562
410.2,56039.1280323838,-9610.3939933192,153.529488956733,-45647.0314574185,0,69.5119802302241
410.3,55513.6967049927,-9410.02546770397,-729.624734668693,-45328.7456745207,0,69.5116279946826
410.4,55671.9327122591,-9112.78617761822,-1616.97582634869,-45782.0762112054,0,69.5112758980198
410.5,55733.3129980118,-9152.72473342668,2368.387582752,-45808.4297506791,0,69.510923774542
410.6,55649.2403422912,-9423.7782956077,1464.80946688045,-45450.8703585987,0,69.5105716783329
410.7,55637.6903988481,-9168.89477190462,564.860098258963,-45694.3750757774,0,69.5102198672025
410.8,55050.3557639212,-8501.30318797592,-345.794051763152,-45767.4602421952,0,69.5098686716422
410.9,55301.8875498506,-8637.87988489641,-1272.11439194395,-45891.3680395896,0,69.5095179609675
411,56481.9041061251,-9971.17628305723,-2194.34789604605,-45738.2190547647,0,69.5091675194201
411.1,55557.8947957296,-8460.7281447972,1764.0170351755,-46334.2195908622,0,69.5088166244166
411.2,55403.1126684518,-8894.74857765844,816.411187197234,-45753.0950304378,0,69.5084660662149
411.3,55172.7115478495,-8269.4791213119,-127.289815578231,-46136.734187292,0,69.5081156635992
411.4,55463.0958176167,-8927.51270390042,-1081.69737240385,-45773.0720334683,0,69.5077649254322
411.5,55704.431029713,-9520.81790321022,-2034.85949684042,-45429.4550357271,0,69.5074142432286
411.6,55356.7369294377,-8955.23065867199,1882.34240594685,-45653.9790451039,0,69.5070640183602
411.7,54926.7919468434,-8331.72784924562,906.645042750374,-45842.6065805084,0,69.5067143961396
411.8,55893.4564582698,-9173.6358383637,-68.1590336168504,-45971.214416874,0,69.5063645257469
411.9,55900.0523832497,-9337.30639130569,-1055.47402166713,-45811.6468038104,0,69.5060152332605
412,55380.0998096466,-8293.80179044064,-2044.60063667702,-46335.2685314708,0,69.5056663514873
412.1,55715.2019224625,-9216.4820282931,1841.50692736556,-45751.3791912834,0,69.5053176215275
412.2,55378.6759346851,-8730.31544189839,840.590026699189,-45898.2587961774,0,69.5049685242792
412.3,56358.6243160503,-10038.827997944,-171.106071536183,-45566.5104336827,0,69.5046193604882
412.4,55553.4453289592,-9533.37178055113,-1190.25941376676,-45260.9915351078,0,69.5042697914218
412.5,55234.5093692247,-9069.06002564624,-2213.70957517312,-45392.4131167624,0,69.5039200015034
412.6,55551.1215549344,-9327.77502332301,1643.49511684042,-45443.2922053918,0,69.5035701473091
412.7,55447.426705792,-8980.33967287734,602.534639744371,-45705.0108359011,0,69.5032202729852
412.8,55730.2680066354,-9732.85365693992,-443.152759728892,-45225.9859918838,0,69.5028704080811
412.9,55200.1392730041,-8404.67891725349,-1491.08186533977,-46022.0266250355,0,69.5025206007378
413,55360.396072426,-8545.48289507945,2336.32998586073,-46040.8958981741,0,69.5021706792572
413.1,55629.5807268406,-9309.58014309887,1276.74529915083,-45552.9357407872,0,69.5018207027237
413.2,55651.757893975,-9213.25679725102,206.937861959204,-45667.0474355853,0,69.5014708793397
413.3,55410.9541879023,-9140.12356367955,-870.204401384583,-45500.1973610835,0,69.5011215730813
413.4,55047.525458966,-8168.05803178946,-1952.08614314609,-46112.4950995735,0,69.5007722134619
413.5,56360.2769347426,-9631.98151793785,1846.63226611521,-45949.1402738378,0,69.5004225969791
413.6,55408.7421336178,-8883.12895019569,747.414044201868,-45752.3947173369,0,69.5000725631491
413.7,56092.0929146268,-9108.45624499225,-348.441368467844,-46218.6197868278,0,69.4997221106576
413.8,55229.5883812547,-8933.69825449076,-1463.63598099024,-45520.8005305672,0,69.4993720956525
413.9,55690.2896086999,-8695.43607307111,2313.06270342865,-46226.394751934,0,69.4990216803178
414,55748.6634897066,-9060.61891622634,1194.34153840975,-45916.0402359901,0,69.4986712146754
414.1,55245.2654476757,-8267.13728320542,65.5045098500036,-46196.4599538425,0,69.4983212849438
414.2,55378.8472492828,-9067.37107306862,-1071.19658926909,-45532.5668472049,0,69.4979716322685
414.3,56251.2179022294,-9573.12668420401,-2212.4692960043,-45918.1560963036,0,69.4976225889285
414.4,56025.570143201,-9615.14597389949,1526.49213532576,-45661.9588772399,0,69.4972735670801
414.5,55591.9422758867,-8996.55427703113,375.139272487505,-45843.315992044,0,69.4969246022619
414.6,55271.1661696381,-9186.69747687061,-788.718307267522,-45334.5245857834,0,69.4965755941685
414.7,55601.245207332,-9514.31261058611,-1954.63679758698,-45335.9746682548,0,69.4962262347094
414.8,56067.2250775274,-9889.32351230138,1762.12812648719,-45427.0628396379,0,69.4958771496537
414.9,56031.8414587717,-9252.99812411492,576.045537180013,-46029.742931396,0,69.4955283973659
415,55093.407909702,-8442.46475270829,-612.671372053422,-45896.6686043869,0,69.4951799068837
415.1,55461.9015980193,-9088.34666841397,-1800.3305450871,-45606.5374444465,0,69.4948314834746
415.2,55907.4966816107,-8972.58798830733,1889.44438493926,-46159.6945872455,0,69.49448350973
415.3,55423.1395012966,-9107.33097700892,678.090006730284,-45553.4386006021,0,69.4941359828671
